	TF	target	importance	count	shuffled_occurences	pvalue	p_adj
810	IKZF5	FGF20	0.9487015110276321	678.0	999	0.6783216783216783	0.7456744255572044
1426	NPAS4	CD1A	0.9485221893152803	575.0	992	0.5754245754245755	0.6550307956948442
439	STAT2	DNALI1	0.9470672450796819	691.0	1000	0.6913086913086913	0.7561707589151843
210	SLC2A4RG	CDKN1B	0.9463609755349455	556.0	997	0.5564435564435565	0.6376353206541886
2228	YBX2	FOS	0.9459426786675209	607.0	998	0.6073926073926074	0.6833702641747808
1090	SLC2A4RG	MMP9	0.9451672481535491	649.0	986	0.6493506493506493	0.7204086796988676
1414	MYCN	gene309	0.944792574183033	716.0	999	0.7162837162837162	0.7761667389534849
375	PROX1	ZNF91	0.9438087885571098	422.0	958	0.4225774225774226	0.5157466456987988
1580	PBX1	EYA2	0.9430119459579104	485.0	997	0.4855144855144855	0.5745269760857069
340	FOXJ1	OTX2	0.942327798585729	713.0	999	0.7132867132867133	0.7733133918105017
139	KLF4	gene300	0.9417046971177907	578.0	999	0.5784215784215784	0.656684067223501
748	RORA	HOXB1	0.9411869858804092	727.0	1000	0.7272727272727273	0.7851393570032473
1931	SLC2A4RG	AFP	0.9400135988307343	658.0	1000	0.6583416583416584	0.7286089474565699
137	YBX2	LIF	0.9385911916160581	509.0	999	0.5094905094905094	0.5959319477294531
77	HOXB1	LEFTY1	0.9377364078566829	610.0	1000	0.6103896103896104	0.6858950740889067
50	FOXP1	NPY	0.9361809805705267	589.0	999	0.5894105894105894	0.667140810910779
79	ELK4	CD24	0.9356318721735671	707.0	1000	0.7072927072927073	0.7678593112709559
106	FOXP1	TGM2	0.9350028897638653	703.0	1000	0.7032967032967034	0.7652146522646438
515	ZNF85	CDKN1C	0.934315753747664	660.0	1000	0.6603396603396603	0.7301865812356535
334	HLX	SLC9A3R1	0.9322994268195457	734.0	1000	0.7342657342657343	0.7909480721980722
819	IKZF5	GZMB	0.9307640231521486	687.0	999	0.6873126873126874	0.7528328765017188
1206	KLF4	GZMB	0.9283560460801672	680.0	992	0.6803196803196803	0.7467123238207575
137	ZNF85	gene301	0.9272509697080978	695.0	1000	0.6953046953046953	0.7593694197564723
616	NPAS4	gene297	0.9247078228147598	642.0	998	0.6423576423576424	0.7147643841065583
2519	ZNF85	NOTCH1	0.9246973336921174	700.0	1000	0.7002997002997003	0.7635170437358846
1666	PBX1	TPP1	0.924689193581347	500.0	997	0.5004995004995005	0.5883290902645741
265	FOXJ1	CCNE1	0.922268033131267	723.0	999	0.7232767232767233	0.7820168979884138
1137	IRX2	SERPINE1	0.9211340185880551	717.0	999	0.7172827172827173	0.7771172083098689
523	ZNF85	LNPEP	0.9210159336038221	668.0	1000	0.6683316683316683	0.7369792579891145
48	IKZF5	BMP4	0.9196947262917282	636.0	1000	0.6363636363636364	0.7092084776460869
85	IKZF5	CDKN1B	0.9193345759007373	599.0	998	0.5994005994005994	0.6759288456901189
68	IRX2	PLAUR	0.9192602319741066	626.0	1000	0.6263736263736264	0.7006463103639037
11	CITED2	SOX2	0.9168422138619261	555.0	999	0.5554445554445554	0.6369483780021453
404	HOXB1	SLC9A3R1	0.9152910485534537	737.0	1000	0.7372627372627373	0.7932384807701157
264	ZNF143	gene300	0.9131447331368173	630.0	1000	0.6303696303696303	0.7035119238479406
223	STAT2	ABCC1	0.912923887861353	631.0	999	0.6313686313686314	0.7042570862756276
928	YBX2	gene297	0.9121824367317873	637.0	999	0.6373626373626373	0.7099496137050723
1	CITED2	CDKN1B	0.9111637785784015	558.0	999	0.5584415584415584	0.6392356521597232
216	SLC2A4RG	LEFTY1	0.9107604545168158	573.0	997	0.5734265734265734	0.6529895104895105
256	ELK4	gene318	0.9100219948175157	725.0	999	0.7252747252747253	0.7839113428943938
911	IRF2BPL	CD1A	0.9092709121795226	702.0	999	0.7022977022977023	0.7646495556688488
526	ZNF85	PBX1	0.9074485026565424	673.0	1000	0.6733266733266733	0.7414616121229831
273	FOXP1	YBX2	0.9071276527716825	735.0	999	0.7352647352647352	0.7916230317040717
30	ELK4	CALCRL	0.9048267580212831	718.0	1000	0.7182817182817183	0.7779352101702646
304	NPAS4	DKK1	0.9035504741359499	628.0	997	0.6283716283716284	0.7018962820329084
832	NPAS4	gene303	0.9025636482230728	638.0	999	0.6383616383616384	0.7109382060482305
681	KLF4	SLC2A4RG	0.9025630145262874	692.0	999	0.6923076923076923	0.756874019174722
133	ZNF85	GOT1	0.9018296826386055	707.0	1000	0.7072927072927073	0.7678593112709559
1810	RORA	CCNE1	0.9010437785943048	707.0	993	0.7072927072927073	0.7678593112709559
773	IKZF5	AFP	0.9003848490044616	701.0	999	0.7012987012987013	0.7640836866874796
807	IKZF5	EYA1	0.9000499953446884	701.0	999	0.7012987012987013	0.7640836866874796
22	ELK4	NPY	0.8994561893811573	614.0	999	0.6143856143856143	0.6895348579614682
82	FOXP1	BGLAP	0.898984581989042	722.0	1000	0.7222777222777222	0.781599361100464
204	IRF2BPL	PBX1	0.8983536169500259	705.0	1000	0.7052947052947053	0.7666037729102327
167	NPAS4	gene300	0.8981607162156733	589.0	998	0.5894105894105894	0.667140810910779
97	PROX1	gene310	0.8974813326505993	502.0	999	0.5024975024975025	0.5899165267721969
144	MYCN	FGF16	0.897141142594461	645.0	1000	0.6453546453546454	0.7172231741768166
212	SLC2A4RG	EZR	0.8965984169216552	577.0	997	0.5774225774225774	0.6562508957803914
1495	NPAS4	OAS1	0.8962416420874818	611.0	992	0.6113886113886113	0.6867756164920159
211	SLC2A4RG	DPPA4	0.8926952703893727	577.0	997	0.5774225774225774	0.6562508957803914
298	NPAS4	BGLAP	0.8922186831593515	637.0	997	0.6373626373626373	0.7099496137050723
268	ZNF85	FGF16	0.8921643541219308	627.0	999	0.6273726273726273	0.7013946782530232
203	FOXJ1	YBX2	0.8914817425055035	737.0	999	0.7372627372627373	0.7932384807701157
114	STAT2	gene312	0.8908225751652845	809.0	999	0.8091908091908092	0.8518008897672152
1413	MYCN	gene304	0.8907312318011822	758.0	999	0.7582417582417582	0.8096630429182338
35	HOXB1	GOT1	0.8902602169121084	729.0	1000	0.7292707292707292	0.7868966904499899
270	MYCN	APOC3	0.8892236543111096	706.0	1000	0.7062937062937062	0.7674280056287213
1749	PROX1	NPAS4	0.8890790101532421	510.0	994	0.5104895104895105	0.5967720638664727
365	PROX1	PBX1	0.8889530545315432	455.0	958	0.45554445554445555	0.5469792869529266
202	ELK4	NOTCH1	0.8876819744154941	736.0	999	0.7362637362637363	0.7924310288867251
237	YBX2	ABCC1	0.886692822842731	559.0	998	0.5594405594405595	0.6402642583547107
217	IRX2	BGLAP	0.8866317660579641	676.0	999	0.6763236763236763	0.7439910443188
122	IRX2	PLK1	0.8852091171239865	611.0	999	0.6113886113886113	0.6867756164920159
113	HLX	CSF1R	0.8847711607283217	695.0	1000	0.6953046953046953	0.7593694197564723
2315	YBX2	gene318	0.8839143994207853	652.0	998	0.6523476523476524	0.7232303510119922
89	NPAS4	LIF	0.8831141497628001	585.0	999	0.5854145854145855	0.6634421203463322
554	HLX	FLT4	0.8821569890128891	729.0	1000	0.7292707292707292	0.7868966904499899
1977	SLC2A4RG	GZMB	0.8812853317382949	699.0	1000	0.6993006993006993	0.7626886539149238
228	IRX2	LNPEP	0.8809661029884706	680.0	999	0.6803196803196803	0.7467123238207575
562	HLX	HIP1R	0.8800191246781108	729.0	1000	0.7292707292707292	0.7868966904499899
2270	YBX2	OTX2	0.8799859735271016	653.0	998	0.6533466533466533	0.7240861328452569
52	PROX1	CLMP	0.8788672242371945	433.0	999	0.43356643356643354	0.526137611199457
205	FOXP1	gene299	0.8773948510159266	768.0	1000	0.7682317682317682	0.8178654400691129
92	IKZF5	NPY	0.8766049040549417	617.0	998	0.6173826173826173	0.6924110008879618
556	IRF2BPL	gene315	0.8765451895521553	753.0	1000	0.7532467532467533	0.805543274434772
726	HOXB1	OTX2	0.8745811446715589	731.0	1000	0.7312687312687313	0.7886522407070352
32	HLX	gene301	0.8743718844140035	741.0	999	0.7412587412587412	0.7960604568890186
1651	PBX1	SERPINE1	0.8743251750973	525.0	997	0.5254745254745254	0.6111528449664506
333	FOXJ1	NPAS4	0.8739936922568711	753.0	999	0.7532467532467533	0.805543274434772
2332	ZNF143	CITED2	0.8737696323544859	752.0	998	0.7522477522477522	0.8050149213096016
24	ELK4	PLK1	0.8736509651661073	627.0	999	0.6273726273726273	0.7013946782530232
28	RORA	DKK3	0.873501023173445	695.0	999	0.6953046953046953	0.7593694197564723
49	CITED2	gene299	0.8725459357363743	703.0	1000	0.7032967032967034	0.7652146522646438
54	IRX2	FOXJ1	0.8723964699192809	792.0	1000	0.7922077922077922	0.8379348301391758
191	PROX1	PLK1	0.8710226086625746	440.0	994	0.4405594405594406	0.5327987013934292
1461	NPAS4	GNRH1	0.868525080298452	628.0	992	0.6283716283716284	0.7018962820329084
2104	STAT2	GNRH1	0.8675542661224466	742.0	992	0.7422577422577422	0.7968649195921923
278	FOXP1	gene316	0.867168659731237	763.0	999	0.7632367632367633	0.8139064948429497
43	FOXP1	CDKN1B	0.8661269148611267	629.0	999	0.6293706293706294	0.702519955101786
2567	ZNF85	TPP1	0.8653666145417183	733.0	1000	0.7332667332667333	0.790272428264654
1490	NPAS4	NOTCH1	0.8653032654229721	628.0	992	0.6283716283716284	0.7018962820329084
349	HLX	gene317	0.8652344399172902	767.0	1000	0.7672327672327672	0.8172111836718485
624	IRX2	gene314	0.8619555568035744	726.0	985	0.7262737262737263	0.7845921654154757
255	FOXP1	OPN1SW	0.8618563721438615	763.0	999	0.7632367632367633	0.8139064948429497
1012	IRF2BPL	SKP2	0.8618418717848493	722.0	999	0.7222777222777222	0.781599361100464
263	KLF4	RCAN1	0.8606172494043991	705.0	1000	0.7052947052947053	0.7666037729102327
676	HOXB1	ENG	0.8597571454288793	741.0	1000	0.7412587412587412	0.7960604568890186
489	ZNF143	CSF1R	0.8596407595818509	756.0	998	0.7562437562437563	0.8079354051878763
1928	RORA	gene309	0.8590620886670777	727.0	993	0.7272727272727273	0.7851393570032473
145	ZNF143	LIF	0.857948551319213	682.0	997	0.6823176823176823	0.7483900688235053
408	SLC2A4RG	CSF1R	0.857569026505112	684.0	999	0.6843156843156843	0.7501944505554614
617	NPAS4	gene299	0.8573928902513385	678.0	998	0.6783216783216783	0.7456744255572044
797	NPAS4	IKZF5	0.8557271120627349	668.0	999	0.6683316683316683	0.7369792579891145
1111	IRX2	ODC1	0.8556735427443687	751.0	999	0.7512487512487512	0.8043507868894034
243	FOXP1	IRX2	0.8549491320723986	765.0	999	0.7652347652347652	0.8157643092447505
115	HLX	DKK1	0.8532487762307969	709.0	1000	0.7092907092907093	0.7695043982896994
362	PROX1	LNPEP	0.8527456220242979	472.0	958	0.4725274725274725	0.5624991025401703
941	PROX1	IRX2	0.850264536141361	526.0	995	0.5264735264735265	0.6119798903247683
2390	ZNF143	NOTCH1	0.8495898251349506	769.0	998	0.7692307692307693	0.8186556434219986
134	HLX	ZNF91	0.849442459949319	713.0	1000	0.7132867132867133	0.7733133918105017
53	CITED2	SLC2A4RG	0.8486428147299854	713.0	999	0.7132867132867133	0.7733133918105017
48	PBX1	CLMP	0.8485893588607174	488.0	998	0.4885114885114885	0.5770027342540771
719	HOXB1	NPAS4	0.8470090234618955	748.0	1000	0.7482517482517482	0.8018150560580404
51	CITED2	gene319	0.8454152187574652	720.0	1000	0.7202797202797203	0.7798342574233916
499	ZNF143	PBX1	0.8451307175145221	763.0	998	0.7632367632367633	0.8139064948429497
361	PROX1	KISS1	0.8441149215366632	475.0	958	0.4755244755244755	0.5645912456562242
49	IKZF5	LIF	0.843901830694244	672.0	1000	0.6723276723276723	0.7404893897121876
1671	PBX1	gene309	0.8437377912631695	549.0	997	0.5494505494505495	0.6318929042103073
411	SLC2A4RG	DNAI1	0.8436527138892117	690.0	999	0.6903096903096904	0.755466774516028
121	YBX2	gene312	0.843259233660271	749.0	1000	0.7492507492507493	0.8027506767426122
2402	ZNF143	PIAS3	0.841291889698816	775.0	998	0.7752247752247752	0.8231116203144174
180	PBX1	TFAM	0.8411247393942292	459.0	993	0.4595404595404595	0.5505334417601936
103	ELK4	gene319	0.8390701170121442	773.0	1000	0.7732267732267732	0.8214004885669054
1982	SLC2A4RG	IGF2	0.8385190420244552	726.0	1000	0.7262737262737263	0.7845921654154757
170	IKZF5	DNAI1	0.8358722690241143	724.0	1000	0.7242757242757243	0.7829642810147981
1243	YBX2	SUMO1	0.8318224787303011	692.0	985	0.6923076923076923	0.756874019174722
1732	PROX1	ITIH3	0.8317659586898064	543.0	994	0.5434565434565435	0.6265815182828381
188	ELK4	JUN	0.8308617607043494	768.0	999	0.7682317682317682	0.8178654400691129
2227	YBX2	FLT4	0.8285376781331011	699.0	998	0.6993006993006993	0.7626886539149238
2573	ZNF85	gene318	0.8280397512261036	747.0	1000	0.7472527472527473	0.8010137450379509
1589	PBX1	GNRH1	0.827559700924275	556.0	997	0.5564435564435565	0.6376353206541886
63	HLX	LEFTY1	0.826280989182826	649.0	998	0.6493506493506493	0.7204086796988676
621	HLX	SERPINE1	0.8252601901242754	759.0	1000	0.7592407592407593	0.8104583732303854
462	YBX2	CSF1R	0.8238603791317275	652.0	999	0.6523476523476524	0.7232303510119922
486	IKZF5	gene315	0.8229140004616333	770.0	985	0.7702297702297702	0.8193086313186396
403	SLC2A4RG	APOC3	0.8226259577436313	707.0	999	0.7072927072927073	0.7678593112709559
1047	IRX2	CLN3	0.8212043617584379	772.0	999	0.7722277722277723	0.8208862316213542
311	NPAS4	NTRK1	0.8207892805814104	676.0	997	0.6763236763236763	0.7439910443188
410	IRF2BPL	gene299	0.8207164856711684	787.0	979	0.7872127872127872	0.8338963362219176
810	NPAS4	MMP9	0.8197982276130626	693.0	999	0.6933066933066933	0.7578362672637612
727	MYCN	IKZF5	0.8183837913619416	770.0	999	0.7702297702297702	0.8193086313186396
2089	STAT2	EFHC1	0.8182482294964387	766.0	992	0.7662337662337663	0.8162834492603955
715	PROX1	REN	0.8179344700990283	577.0	997	0.5774225774225774	0.6562508957803914
1947	SLC2A4RG	CLN3	0.8164887856107471	735.0	1000	0.7352647352647352	0.7916230317040717
1599	PBX1	IL6	0.8155896772950288	569.0	997	0.5694305694305695	0.6494828726987554
2057	SLC2A4RG	gene309	0.8152377008381473	739.0	1000	0.7392607392607392	0.7949857899267679
1720	PROX1	GZMB	0.8148159680204679	554.0	994	0.5544455544455544	0.6362604464098076
39	ELK4	LNPEP	0.8127496145718709	782.0	1000	0.7822177822177823	0.82901824783161
359	HOXB1	CD24	0.809161777667435	794.0	1000	0.7942057942057942	0.8394911900630448
50	IKZF5	MYH6	0.8090693998322425	691.0	1000	0.6913086913086913	0.7561707589151843
1978	SLC2A4RG	HIP1R	0.8071019598101365	740.0	1000	0.7402597402597403	0.7957916998712683
282	MYCN	LNPEP	0.8058452957135267	745.0	1000	0.7452547452547452	0.7994095055491186
9	CITED2	CD24	0.8055916741862107	744.0	999	0.7442557442557443	0.7984722209150203
1975	SLC2A4RG	GNRH1	0.8055767604241669	741.0	1000	0.7412587412587412	0.7960604568890186
8	CITED2	CCNE1	0.8028708762802375	690.0	992	0.6903096903096904	0.755466774516028
3	CITED2	PREB	0.8025964361043645	714.0	999	0.7142857142857143	0.7742648308686044
140	HOXB1	CSF1R	0.802255918788671	741.0	1000	0.7412587412587412	0.7960604568890186
1234	KLF4	NPAS4	0.8019371321757967	751.0	992	0.7512487512487512	0.8043507868894034
1	CITED2	BGLAP	0.7993043382933517	704.0	998	0.7042957042957043	0.7659095679218462
252	ZNF143	CDKN1B	0.7983094941265185	690.0	1000	0.6903096903096904	0.755466774516028
187	PROX1	KDR	0.7979058628453939	486.0	994	0.4865134865134865	0.5754955487843635
1560	PBX1	CITED2	0.7972526848205427	580.0	997	0.5804195804195804	0.6586006520170221
1463	NPAS4	GZMB	0.7958209958855251	675.0	992	0.6753246753246753	0.7432767439671133
217	SLC2A4RG	NPY	0.795652125767413	623.0	997	0.6233766233766234	0.697906026557712
254	KLF4	KISS1	0.7955176538718817	741.0	1000	0.7412587412587412	0.7960604568890186
3	CITED2	CALCRL	0.795135813129586	704.0	998	0.7042957042957043	0.7659095679218462
380	RORA	CDKN1C	0.7949177874752769	748.0	999	0.7482517482517482	0.8018150560580404
2056	SLC2A4RG	gene304	0.7943571580736827	752.0	1000	0.7522477522477522	0.8050149213096016
207	FOXJ1	gene315	0.7940910567422051	790.0	999	0.7902097902097902	0.8363764036793082
255	KLF4	LNPEP	0.7934022466647142	742.0	1000	0.7422577422577422	0.7968649195921923
485	FOXP1	RORC	0.7927499954654685	747.0	991	0.7472527472527473	0.8010137450379509
37	FOXJ1	PAX6	0.7896154645826173	679.0	999	0.6793206793206793	0.7461295163672015
55	FOXJ1	BGLAP	0.7880466945571007	741.0	999	0.7412587412587412	0.7960604568890186
29	CITED2	IKZF5	0.7877685914403391	757.0	999	0.7572427572427572	0.8087317137727454
190	IRF2BPL	BGLAP	0.7873387711621497	773.0	1000	0.7732267732267732	0.8214004885669054
415	FOXP1	DNAH11	0.7847187875315501	751.0	991	0.7512487512487512	0.8043507868894034
86	PBX1	gene312	0.7845793624378178	660.0	998	0.6603396603396603	0.7301865812356535
324	FOXJ1	MYH7	0.78402175127555	808.0	999	0.8081918081918081	0.8511707945233956
1498	NPAS4	OTX2	0.7820460779651542	681.0	992	0.6813186813186813	0.7475514849912648
115	IRX2	EZR	0.7816844335593669	663.0	999	0.6633366633366633	0.7327382473753511
2242	YBX2	IL6	0.7805884004349498	723.0	998	0.7232767232767233	0.7820168979884138
867	PBX1	IKZF5	0.7800752250887679	580.0	997	0.5804195804195804	0.6586006520170221
197	IRF2BPL	DNAI1	0.7782963434304424	780.0	1000	0.7802197802197802	0.8271756506170471
110	IRF2BPL	TFAM	0.774154079563957	670.0	998	0.6703296703296703	0.7385439370581043
330	PBX1	CYP7A1	0.7731565349307449	522.0	958	0.5224775224775224	0.6082218256369406
1773	PROX1	RORC	0.7721978515712654	588.0	994	0.5884115884115884	0.6662465730292434
423	SLC2A4RG	RCAN1	0.7714566514395754	730.0	999	0.7302697302697303	0.7878413246371291
1180	STAT2	YBX2	0.770869161209974	810.0	998	0.8101898101898102	0.8527117378412972
1046	RORA	gene316	0.7693082995612479	798.0	1000	0.7982017982017982	0.8427372296577593
275	ZNF85	SOX2	0.7686823400696564	682.0	999	0.6823176823176823	0.7483900688235053
1965	SLC2A4RG	EYA1	0.7685783472409742	765.0	1000	0.7652347652347652	0.8157643092447505
75	NPAS4	FOXJ1	0.7680192083197065	797.0	1000	0.7972027972027972	0.842100751658479
179	ELK4	IFNA1	0.7667390786081585	803.0	999	0.8031968031968032	0.8468892218892219
88	NPAS4	BMP4	0.7663911998716542	654.0	999	0.6543456543456544	0.725067287187183
1251	YBX2	gene305	0.7650374599999158	744.0	985	0.7442557442557443	0.7984722209150203
75	FOXJ1	RHD	0.7601145407693051	757.0	999	0.7572427572427572	0.8087317137727454
123	ELK4	SLC2A4RG	0.7600632377902852	798.0	1000	0.7982017982017982	0.8427372296577593
1587	PBX1	FPGS	0.7577357646526112	609.0	997	0.6093906093906094	0.6850139108203624
6	CITED2	gene310	0.7557864485315555	753.0	999	0.7532467532467533	0.805543274434772
80	HOXB1	PLK1	0.7540885552777101	711.0	1000	0.7112887112887113	0.7715407572526131
23	ELK4	PAX6	0.7530356024450783	677.0	999	0.6773226773226774	0.7449614890111613
691	HOXB1	HIP1R	0.7520552424397356	798.0	1000	0.7982017982017982	0.8427372296577593
972	IRF2BPL	NFKB2	0.7492738374738721	779.0	999	0.7792207792207793	0.8262538924328083
325	PBX1	BGLAP	0.7485080860046232	539.0	958	0.5394605394605395	0.6227624656299531
1603	PBX1	ITIH3	0.7473239241299904	616.0	997	0.6163836163836164	0.691412193786864
20	CITED2	RCAN1	0.7469676476654006	734.0	998	0.7342657342657343	0.7909480721980722
1077	SLC2A4RG	IKZF5	0.7463009600080193	770.0	986	0.7702297702297702	0.8193086313186396
357	PROX1	DKK1	0.7455305975318762	541.0	958	0.5414585414585414	0.6248427649079115
27	ELK4	gene300	0.7452563502108656	679.0	999	0.6793206793206793	0.7461295163672015
93	PROX1	IRF1	0.7442310597433794	603.0	999	0.6033966033966034	0.6797138561844444
18	KLF4	DKK3	0.7438303817740708	722.0	999	0.7222777222777222	0.781599361100464
123	YBX2	gene301	0.7435582700465673	723.0	999	0.7232767232767233	0.7820168979884138
144	ELK4	CITED2	0.7433324800029109	809.0	999	0.8091908091908092	0.8518008897672152
2	CITED2	MYH6	0.7419472588815864	663.0	998	0.6633366633366633	0.7327382473753511
367	PROX1	PRDX5	0.7414506892831333	543.0	958	0.5434565434565435	0.6265815182828381
203	IRF2BPL	NTRK1	0.7393701186865755	797.0	1000	0.7972027972027972	0.842100751658479
58	IRX2	gene312	0.7381101643850274	857.0	1000	0.8571428571428571	0.8909535452322739
359	PROX1	DNALI1	0.7365520197765858	545.0	958	0.5454545454545454	0.6285442060649867
230	IRX2	NTRK1	0.7365479663300032	759.0	999	0.7592407592407593	0.8104583732303854
175	PBX1	LEFTY1	0.735958977800734	518.0	993	0.5184815184815185	0.6040110784356308
434	FOXP1	HOXB2	0.7353034886877728	776.0	991	0.7762237762237763	0.8240351291791279
11	ELK4	OXT	0.7352056129676298	736.0	999	0.7362637362637363	0.7924310288867251
1970	SLC2A4RG	FLT4	0.7343695836684785	785.0	1000	0.7852147852147852	0.8319180404244367
52	FOXP1	PLK1	0.7314464332837648	703.0	999	0.7032967032967034	0.7652146522646438
1425	NPAS4	CCT8	0.7302262931384599	718.0	992	0.7182817182817183	0.7779352101702646
917	PROX1	CD24	0.7292223827885917	612.0	995	0.6123876123876124	0.6875344725696838
59	IRF2BPL	OXT	0.7279485642596287	754.0	1000	0.7542457542457542	0.8063411860561903
343	PBX1	RCAN1	0.7272961574713618	551.0	958	0.5514485514485514	0.6339620358008675
1170	STAT2	SLC2A4RG	0.7259600300599556	827.0	998	0.8271728271728271	0.8677218488042636
